id,boolkingid,timestamp,lat,lon,location
20517,330e8c086b2149081e12aceb6dc223d96ec4d431b08d48f8a80742241fa37201,01-08-19 14:51,13.719062,100.563723,3342.482645
20518,330e8c086b2149081e12aceb6dc223d96ec4d431b08d48f8a80742241fa37201,01-08-19 14:51,13.719006,100.563584,3358.743211
20519,330e8c086b2149081e12aceb6dc223d96ec4d431b08d48f8a80742241fa37201,01-08-19 14:54,13.718881,100.563166,3406.219666
20520,330e8c086b2149081e12aceb6dc223d96ec4d431b08d48f8a80742241fa37201,01-08-19 14:54,13.718859,100.563051,3418.893798
20525,330e8c086b2149081e12aceb6dc223d96ec4d431b08d48f8a80742241fa37201,01-08-19 14:56,13.718942,100.562042,3529.907328
20528,330e8c086b2149081e12aceb6dc223d96ec4d431b08d48f8a80742241fa37201,01-08-19 14:57,13.719131,100.561561,3585.976281
20529,330e8c086b2149081e12aceb6dc223d96ec4d431b08d48f8a80742241fa37201,01-08-19 14:57,13.719167,100.561471,3596.493581
20533,330e8c086b2149081e12aceb6dc223d96ec4d431b08d48f8a80742241fa37201,01-08-19 14:59,13.719612,100.560344,3727.9547
20539,330e8c086b2149081e12aceb6dc223d96ec4d431b08d48f8a80742241fa37201,01-08-19 15:03,13.720508,100.558075,3992.707214
20541,330e8c086b2149081e12aceb6dc223d96ec4d431b08d48f8a80742241fa37201,01-08-19 15:05,13.720923,100.557062,4111.50246
20542,330e8c086b2149081e12aceb6dc223d96ec4d431b08d48f8a80742241fa37201,01-08-19 15:05,13.721088,100.556663,4158.359348
20544,330e8c086b2149081e12aceb6dc223d96ec4d431b08d48f8a80742241fa37201,01-08-19 15:07,13.721261,100.556245,4207.45367
20546,330e8c086b2149081e12aceb6dc223d96ec4d431b08d48f8a80742241fa37201,01-08-19 15:11,13.721449,100.555793,4260.580959
20548,330e8c086b2149081e12aceb6dc223d96ec4d431b08d48f8a80742241fa37201,01-08-19 15:14,13.721767,100.555025,4350.788828
20549,330e8c086b2149081e12aceb6dc223d96ec4d431b08d48f8a80742241fa37201,01-08-19 15:18,13.722103,100.554212,4446.254842
20552,330e8c086b2149081e12aceb6dc223d96ec4d431b08d48f8a80742241fa37201,01-08-19 15:21,13.722491,100.553278,4556.014917
20569,330e8c086b2149081e12aceb6dc223d96ec4d431b08d48f8a80742241fa37201,01-08-19 15:27,13.729028,100.537603,6399.491673
20571,330e8c086b2149081e12aceb6dc223d96ec4d431b08d48f8a80742241fa37201,01-08-19 15:28,13.729255,100.537062,6463.164123
20628,51751726e805a8a50389b20e7da6835d68d260c57989b0975e2943edda345ae8,01-08-19 13:16,13.715839,100.574303,2098.734073
20636,51751726e805a8a50389b20e7da6835d68d260c57989b0975e2943edda345ae8,01-08-19 13:17,13.718327,100.56842,2792.12716
20637,51751726e805a8a50389b20e7da6835d68d260c57989b0975e2943edda345ae8,01-08-19 13:19,13.718475,100.568052,2835.166009
20653,51751726e805a8a50389b20e7da6835d68d260c57989b0975e2943edda345ae8,01-08-19 13:24,13.71997,100.559478,3829.649937
20657,51751726e805a8a50389b20e7da6835d68d260c57989b0975e2943edda345ae8,01-08-19 13:31,13.721735,100.555103,4341.63988
20662,51751726e805a8a50389b20e7da6835d68d260c57989b0975e2943edda345ae8,01-08-19 13:37,13.722322,100.553685,4508.189086
20687,51751726e805a8a50389b20e7da6835d68d260c57989b0975e2943edda345ae8,01-08-19 13:40,13.725067,100.547085,5283.968861
20716,e8f6f9204038b9d64de9c8d642fad4c83e1c33aa957560828d3ac564001a8114,01-08-19 13:08,13.71868,100.567577,2891.321291
20723,e8f6f9204038b9d64de9c8d642fad4c83e1c33aa957560828d3ac564001a8114,01-08-19 13:12,13.720073,100.559214,3860.416141
20727,e8f6f9204038b9d64de9c8d642fad4c83e1c33aa957560828d3ac564001a8114,01-08-19 13:14,13.720639,100.557749,4030.828994
20734,e8f6f9204038b9d64de9c8d642fad4c83e1c33aa957560828d3ac564001a8114,01-08-19 13:21,13.72237,100.553568,4521.91244
20740,e8f6f9204038b9d64de9c8d642fad4c83e1c33aa957560828d3ac564001a8114,01-08-19 13:23,13.723169,100.551643,4748.137541
20764,c6966657f49b83f50c7ce5ac7397e4f6382bd25f1a4dc0822a48b95764a327f6,01-08-19 20:40,13.718024,100.569172,2704.155327
20765,c6966657f49b83f50c7ce5ac7397e4f6382bd25f1a4dc0822a48b95764a327f6,01-08-19 20:41,13.718247,100.568619,2768.854802
20767,c6966657f49b83f50c7ce5ac7397e4f6382bd25f1a4dc0822a48b95764a327f6,01-08-19 20:42,13.718527,100.567931,2849.458745
20768,c6966657f49b83f50c7ce5ac7397e4f6382bd25f1a4dc0822a48b95764a327f6,01-08-19 20:43,13.718549,100.56788,2855.490369
20784,c6966657f49b83f50c7ce5ac7397e4f6382bd25f1a4dc0822a48b95764a327f6,01-08-19 20:51,13.719337,100.561039,3646.862066
20790,c6966657f49b83f50c7ce5ac7397e4f6382bd25f1a4dc0822a48b95764a327f6,01-08-19 20:54,13.720059,100.559254,3855.821342
20794,c6966657f49b83f50c7ce5ac7397e4f6382bd25f1a4dc0822a48b95764a327f6,01-08-19 20:59,13.722021,100.554412,4422.798273
20815,3932361c17944cfb29cef0b0370935374b67d2c5a69f40997904cbba2ef63686,01-08-19 20:28,13.717658,100.570019,2603.953517
20817,3932361c17944cfb29cef0b0370935374b67d2c5a69f40997904cbba2ef63686,01-08-19 20:30,13.717959,100.569333,2685.388076
20830,3932361c17944cfb29cef0b0370935374b67d2c5a69f40997904cbba2ef63686,01-08-19 20:39,13.719648,100.560254,3738.472044
20861,c10fc583c1def8c7e4ea344ca61203fa10453bb063b3437b549cc131ac00dda8,02-08-19 0:25,13.718995,100.561908,3545.541602
20862,c10fc583c1def8c7e4ea344ca61203fa10453bb063b3437b549cc131ac00dda8,02-08-19 0:25,13.719011,100.561867,3550.316342
20865,c10fc583c1def8c7e4ea344ca61203fa10453bb063b3437b549cc131ac00dda8,02-08-19 0:27,13.719348,100.561012,3650.025185
20867,c10fc583c1def8c7e4ea344ca61203fa10453bb063b3437b549cc131ac00dda8,02-08-19 0:28,13.719502,100.560623,3695.417034
20872,c10fc583c1def8c7e4ea344ca61203fa10453bb063b3437b549cc131ac00dda8,02-08-19 0:29,13.71967,100.560197,3745.099974
20877,c10fc583c1def8c7e4ea344ca61203fa10453bb063b3437b549cc131ac00dda8,02-08-19 0:34,13.721529,100.555599,4283.353707
20882,c10fc583c1def8c7e4ea344ca61203fa10453bb063b3437b549cc131ac00dda8,02-08-19 0:39,13.7224,100.553496,4530.377476
20957,919a93dfbf6230dde7255fcd3fae0b8277541f6963bb3b58aa37bded7d8a1933,01-08-19 21:16,13.719189,100.561414,3603.121565
20965,919a93dfbf6230dde7255fcd3fae0b8277541f6963bb3b58aa37bded7d8a1933,01-08-19 21:22,13.720045,100.559293,3851.330965
20995,f544cf585513d98413027d1ed9cb0f6b4609c50c46880b516389ddd04d0c1f6d,01-08-19 15:03,13.71275,100.587389,618.0489828
20996,f544cf585513d98413027d1ed9cb0f6b4609c50c46880b516389ddd04d0c1f6d,01-08-19 15:04,13.712757,100.587252,632.88753
21018,652f1fff942e5f091ce577fe363130c42f4af6eae5d0e1d61c5eb2a4b10e186f,01-08-19 14:15,13.720925,100.557056,4112.299881
21019,652f1fff942e5f091ce577fe363130c42f4af6eae5d0e1d61c5eb2a4b10e186f,01-08-19 14:19,13.721053,100.556749,4148.284104
21022,652f1fff942e5f091ce577fe363130c42f4af6eae5d0e1d61c5eb2a4b10e186f,01-08-19 14:24,13.721857,100.554806,4376.482886
21025,652f1fff942e5f091ce577fe363130c42f4af6eae5d0e1d61c5eb2a4b10e186f,01-08-19 14:29,13.722085,100.554256,4441.096118
21059,6933484d95a8293830b3594bc950ef5ef4a4a7f56946f161efd7e7122eee2f53,01-08-19 7:14,13.712862,100.585082,867.8894049
21097,003ac7886dd54ad55203654ef93ae675c77255483d04cc47a7dec491bc5d8300,02-08-19 6:33,13.718449,100.568116,2827.670044
21109,003ac7886dd54ad55203654ef93ae675c77255483d04cc47a7dec491bc5d8300,02-08-19 6:38,13.719472,100.5607,3686.451892
21118,003ac7886dd54ad55203654ef93ae675c77255483d04cc47a7dec491bc5d8300,02-08-19 6:45,13.721911,100.554676,4391.75979
21154,e8e72ba56072ba8ddfc0e5c026ea6e9cf27bb94aec625d5a41ca7bd73f301819,01-08-19 18:52,13.712681,100.588739,471.8297586
21158,e8e72ba56072ba8ddfc0e5c026ea6e9cf27bb94aec625d5a41ca7bd73f301819,01-08-19 18:53,13.712707,100.588231,526.8516137
21160,e8e72ba56072ba8ddfc0e5c026ea6e9cf27bb94aec625d5a41ca7bd73f301819,01-08-19 18:53,13.712715,100.588073,543.9642684
21161,e8e72ba56072ba8ddfc0e5c026ea6e9cf27bb94aec625d5a41ca7bd73f301819,01-08-19 18:54,13.71273,100.587786,575.051301
21193,5068a1d48ff0217dc3e718b545d9110c806d0b187b0655afa250e95d7d6f741c,01-08-19 14:39,13.712881,100.584677,911.7457249
21200,7884034bec3dcb3abcf8892ddeac22ae3029dadf508c8c349fe401d3f3b353a8,01-08-19 8:30,13.712725,100.587874,565.5171222
21218,be4f2db34621a5380610226aa7ef91ee681fa437b74f585a33aa5b6061219741,01-08-19 13:47,13.713033,100.580947,1315.764592
21268,1c2f25275ac85eea1dc20d09b70ae20348922366a1af23ebbe4a91ad7131fed1,01-08-19 11:58,13.71289,100.584489,932.1046607
21296,cc95beb6526c70c74340a7900ac160d312b938e4c113dc9598192da890d1234f,01-08-19 23:42,13.721719,100.555141,4337.165057
21300,cc95beb6526c70c74340a7900ac160d312b938e4c113dc9598192da890d1234f,01-08-19 23:44,13.722005,100.55445,4418.323428
21302,cc95beb6526c70c74340a7900ac160d312b938e4c113dc9598192da890d1234f,01-08-19 23:46,13.722154,100.554089,4460.705178
21303,cc95beb6526c70c74340a7900ac160d312b938e4c113dc9598192da890d1234f,01-08-19 23:46,13.722223,100.553923,4480.214611
21304,cc95beb6526c70c74340a7900ac160d312b938e4c113dc9598192da890d1234f,01-08-19 23:51,13.722507,100.553239,4560.589361
21341,18188555028cd79cde19e4e3cbb1d9fea4a836600b5e7fcf429a9ecf7f19890c,01-08-19 8:42,13.712853,100.585286,845.8017724
21342,18188555028cd79cde19e4e3cbb1d9fea4a836600b5e7fcf429a9ecf7f19890c,01-08-19 8:44,13.712887,100.584541,926.4708066
21347,30ca06f5e35e0b8a3d46407d23d09c80f01ca88be5dfbdb6754c4299d9ebc04b,01-08-19 8:48,13.712778,100.586835,678.0512824
21370,d3436306e0aedecec0817e4c1e0f2a636d22e8cec49875657df4a8c94f0ead16,01-08-19 7:59,13.712893,100.584425,939.0350291
21371,d3436306e0aedecec0817e4c1e0f2a636d22e8cec49875657df4a8c94f0ead16,01-08-19 8:00,13.712902,100.58424,959.0698449
21386,48ce1a9f5f5b4d729d3df00b95849c893ded13139da52627e4e6a915c09e93af,01-08-19 9:45,13.712979,100.581537,1251.572804
21392,7f10ac957cfca8c69a776e5748ce2c106023a7f0ab7de3f0f38ac72600a5cc48,01-08-19 12:22,13.712824,100.5859,779.3124213
21399,7f10ac957cfca8c69a776e5748ce2c106023a7f0ab7de3f0f38ac72600a5cc48,01-08-19 12:34,13.718485,100.568029,2837.887444
21403,7f10ac957cfca8c69a776e5748ce2c106023a7f0ab7de3f0f38ac72600a5cc48,01-08-19 12:37,13.718892,100.563224,3399.829608
21410,7f10ac957cfca8c69a776e5748ce2c106023a7f0ab7de3f0f38ac72600a5cc48,01-08-19 12:39,13.718919,100.5621,3523.137998
21418,7f10ac957cfca8c69a776e5748ce2c106023a7f0ab7de3f0f38ac72600a5cc48,01-08-19 12:51,13.722413,100.553465,4534.025737
21421,7f10ac957cfca8c69a776e5748ce2c106023a7f0ab7de3f0f38ac72600a5cc48,01-08-19 12:54,13.722659,100.55287,4603.907623
21448,75209b88dcdd205842f6199bb0549527511b055e1364f7ecae3fe5896261cdf4,01-08-19 10:04,13.712979,100.581553,1249.842708
21533,2cab55eeba08f245b5f489f8d57ce860a40481e3f4a31c50318d75b9678d15b0,02-08-19 5:15,13.718755,100.567405,2911.690894
21541,2cab55eeba08f245b5f489f8d57ce860a40481e3f4a31c50318d75b9678d15b0,02-08-19 5:17,13.719268,100.561214,3626.4722
21543,2cab55eeba08f245b5f489f8d57ce860a40481e3f4a31c50318d75b9678d15b0,02-08-19 5:18,13.719514,100.560592,3699.023168
21550,2cab55eeba08f245b5f489f8d57ce860a40481e3f4a31c50318d75b9678d15b0,02-08-19 5:20,13.720367,100.558424,3951.864131
21609,61b44f1ddf16961c8c35ae483907fae62bb6180d040234f7472932b57aea36ea,01-08-19 21:42,13.71922,100.564099,3298.220318
21611,61b44f1ddf16961c8c35ae483907fae62bb6180d040234f7472932b57aea36ea,01-08-19 21:44,13.718863,100.563073,3416.473671
21614,61b44f1ddf16961c8c35ae483907fae62bb6180d040234f7472932b57aea36ea,01-08-19 21:44,13.718831,100.562569,3471.266723
21615,61b44f1ddf16961c8c35ae483907fae62bb6180d040234f7472932b57aea36ea,01-08-19 21:46,13.719019,100.561846,3552.753923
21618,61b44f1ddf16961c8c35ae483907fae62bb6180d040234f7472932b57aea36ea,01-08-19 21:48,13.719377,100.56094,3658.447006
21622,61b44f1ddf16961c8c35ae483907fae62bb6180d040234f7472932b57aea36ea,01-08-19 21:49,13.71968,100.560174,3747.821705
21624,61b44f1ddf16961c8c35ae483907fae62bb6180d040234f7472932b57aea36ea,01-08-19 21:49,13.719878,100.559699,3803.670313
21625,61b44f1ddf16961c8c35ae483907fae62bb6180d040234f7472932b57aea36ea,01-08-19 21:51,13.720028,100.559339,3845.99597
21631,61b44f1ddf16961c8c35ae483907fae62bb6180d040234f7472932b57aea36ea,01-08-19 21:54,13.722359,100.553594,4518.84844
21646,d3cb979684b0f34e12e3581327270bba9891f8e3c9bfd72de00f6262077aba25,01-08-19 18:08,13.712853,100.585272,847.3143911
21666,d3cb979684b0f34e12e3581327270bba9891f8e3c9bfd72de00f6262077aba25,01-08-19 18:11,13.715546,100.575016,2015.079733
21667,d3cb979684b0f34e12e3581327270bba9891f8e3c9bfd72de00f6262077aba25,01-08-19 18:14,13.715612,100.574854,2034.062305
21668,d3cb979684b0f34e12e3581327270bba9891f8e3c9bfd72de00f6262077aba25,01-08-19 18:15,13.715735,100.574556,2069.048903
21677,d3cb979684b0f34e12e3581327270bba9891f8e3c9bfd72de00f6262077aba25,01-08-19 18:16,13.716274,100.573243,2223.075374
21690,d3cb979684b0f34e12e3581327270bba9891f8e3c9bfd72de00f6262077aba25,01-08-19 18:22,13.718148,100.568865,2740.081564
21691,d3cb979684b0f34e12e3581327270bba9891f8e3c9bfd72de00f6262077aba25,01-08-19 18:23,13.718435,100.568152,2823.479797
21693,d3cb979684b0f34e12e3581327270bba9891f8e3c9bfd72de00f6262077aba25,01-08-19 18:27,13.718591,100.567784,2866.862936
21696,d3cb979684b0f34e12e3581327270bba9891f8e3c9bfd72de00f6262077aba25,01-08-19 18:32,13.719201,100.566369,3034.127373
21705,d3cb979684b0f34e12e3581327270bba9891f8e3c9bfd72de00f6262077aba25,01-08-19 18:39,13.719824,100.559827,3788.595365
21719,11f70a74d4f319729593df5abaf6fd861c1b487cddecfa7b48b086774a07ad4a,02-08-19 3:17,13.712669,100.588976,446.1621875
21753,11f70a74d4f319729593df5abaf6fd861c1b487cddecfa7b48b086774a07ad4a,02-08-19 3:26,13.720665,100.557685,4038.324884
21761,11f70a74d4f319729593df5abaf6fd861c1b487cddecfa7b48b086774a07ad4a,02-08-19 3:27,13.722605,100.553002,4588.421381
21788,a494ec85a54ab82c19f4bc0e202eb122f5d2cc90added7cfcfb408294a71d644,01-08-19 22:43,13.717827,100.56965,2648.027599
21814,e0b80b7fd0827afb84dc1f55bf72d2e59948058f1d378b4c0be78565727c6b62,01-08-19 11:54,13.719441,100.560777,3677.445523
21817,e0b80b7fd0827afb84dc1f55bf72d2e59948058f1d378b4c0be78565727c6b62,01-08-19 11:59,13.721088,100.556664,4158.259662
21821,e0b80b7fd0827afb84dc1f55bf72d2e59948058f1d378b4c0be78565727c6b62,01-08-19 12:01,13.722509,100.553234,4561.173616
21865,323760039618685f4b24e5bb24cc1ae97b9c6908b58d394b760a0334b030862a,01-08-19 22:52,13.719353,100.564404,3262.097405
21869,323760039618685f4b24e5bb24cc1ae97b9c6908b58d394b760a0334b030862a,01-08-19 22:55,13.718896,100.563245,3397.515615
21874,323760039618685f4b24e5bb24cc1ae97b9c6908b58d394b760a0334b030862a,01-08-19 23:01,13.718992,100.561914,3544.815832
21877,323760039618685f4b24e5bb24cc1ae97b9c6908b58d394b760a0334b030862a,01-08-19 23:03,13.719171,100.561462,3597.561827
21879,323760039618685f4b24e5bb24cc1ae97b9c6908b58d394b760a0334b030862a,01-08-19 23:06,13.719551,100.560498,3709.983162
21884,323760039618685f4b24e5bb24cc1ae97b9c6908b58d394b760a0334b030862a,01-08-19 23:07,13.719958,100.559507,3826.243962
21885,323760039618685f4b24e5bb24cc1ae97b9c6908b58d394b760a0334b030862a,01-08-19 23:13,13.720221,100.558786,3909.530871
21891,323760039618685f4b24e5bb24cc1ae97b9c6908b58d394b760a0334b030862a,01-08-19 23:15,13.722069,100.554295,4436.521655
21892,323760039618685f4b24e5bb24cc1ae97b9c6908b58d394b760a0334b030862a,01-08-19 23:17,13.722113,100.554189,4448.976897
21893,323760039618685f4b24e5bb24cc1ae97b9c6908b58d394b760a0334b030862a,01-08-19 23:18,13.72215,100.5541,4459.43704
21894,323760039618685f4b24e5bb24cc1ae97b9c6908b58d394b760a0334b030862a,01-08-19 23:20,13.722244,100.553873,4486.100294
21896,323760039618685f4b24e5bb24cc1ae97b9c6908b58d394b760a0334b030862a,01-08-19 23:21,13.722448,100.553382,4543.802019
21931,f512396750987834d11903e16c62e4908ca50b70434bb5c2f68cddad470ca846,01-08-19 10:05,13.718407,100.568222,2815.299448
21934,f512396750987834d11903e16c62e4908ca50b70434bb5c2f68cddad470ca846,01-08-19 10:07,13.718975,100.561958,3539.69871
21945,f512396750987834d11903e16c62e4908ca50b70434bb5c2f68cddad470ca846,01-08-19 10:12,13.720295,100.558604,3930.829209
21949,f512396750987834d11903e16c62e4908ca50b70434bb5c2f68cddad470ca846,01-08-19 10:13,13.721055,100.556742,4149.067811
21951,f512396750987834d11903e16c62e4908ca50b70434bb5c2f68cddad470ca846,01-08-19 10:14,13.721245,100.556285,4202.779447
21959,f512396750987834d11903e16c62e4908ca50b70434bb5c2f68cddad470ca846,01-08-19 10:15,13.72207,100.554294,4436.664365
21967,f512396750987834d11903e16c62e4908ca50b70434bb5c2f68cddad470ca846,01-08-19 10:22,13.722551,100.553131,4573.243787
21996,9f14553ac0508b86e5d3b94a81edb3976b51ec3e38cebdb0ac7c5996f0283090,01-08-19 13:45,13.712865,100.585027,873.8473842
22026,0b2c4dafc23ac566ce51290bcbaf08168b94c144e749c1471486c8b691ee5647,01-08-19 12:45,13.717936,100.569394,2678.245792
22028,0b2c4dafc23ac566ce51290bcbaf08168b94c144e749c1471486c8b691ee5647,01-08-19 12:49,13.718952,100.566945,2966.00946
22045,0b2c4dafc23ac566ce51290bcbaf08168b94c144e749c1471486c8b691ee5647,01-08-19 12:51,13.719719,100.560081,3758.76493
22046,0b2c4dafc23ac566ce51290bcbaf08168b94c144e749c1471486c8b691ee5647,01-08-19 12:52,13.719755,100.559994,3768.982865
22052,0b2c4dafc23ac566ce51290bcbaf08168b94c144e749c1471486c8b691ee5647,01-08-19 12:56,13.721047,100.556761,4146.830453
22056,0b2c4dafc23ac566ce51290bcbaf08168b94c144e749c1471486c8b691ee5647,01-08-19 13:02,13.722344,100.55363,4514.615924
22058,0b2c4dafc23ac566ce51290bcbaf08168b94c144e749c1471486c8b691ee5647,01-08-19 13:06,13.722493,100.553271,4556.798375
22098,00dc3107e9cf2e84273d2e7c10e12a4fb9844c6414f646bb3c235b4e289a4ebe,01-08-19 14:00,13.719372,100.560951,3657.137002
22113,00dc3107e9cf2e84273d2e7c10e12a4fb9844c6414f646bb3c235b4e289a4ebe,01-08-19 14:04,13.721247,100.55628,4203.363722
22114,00dc3107e9cf2e84273d2e7c10e12a4fb9844c6414f646bb3c235b4e289a4ebe,01-08-19 14:09,13.721547,100.555555,4288.512445
22115,00dc3107e9cf2e84273d2e7c10e12a4fb9844c6414f646bb3c235b4e289a4ebe,01-08-19 14:09,13.721564,100.555516,4293.130006
22116,00dc3107e9cf2e84273d2e7c10e12a4fb9844c6414f646bb3c235b4e289a4ebe,01-08-19 14:13,13.721736,100.555099,4342.081522
22121,00dc3107e9cf2e84273d2e7c10e12a4fb9844c6414f646bb3c235b4e289a4ebe,01-08-19 14:18,13.722255,100.553846,4489.263908
22123,00dc3107e9cf2e84273d2e7c10e12a4fb9844c6414f646bb3c235b4e289a4ebe,01-08-19 14:23,13.722613,100.552983,4590.658647
22203,aa3bae18b2ae2407dac7df89a20f50bc48f93afd40164b051a662be6621e8d44,01-08-19 10:40,13.719455,100.560742,3681.535568
22211,aa3bae18b2ae2407dac7df89a20f50bc48f93afd40164b051a662be6621e8d44,01-08-19 10:52,13.721857,100.554808,4376.283591
22214,aa3bae18b2ae2407dac7df89a20f50bc48f93afd40164b051a662be6621e8d44,01-08-19 10:53,13.72208,100.55427,4439.486049
22215,aa3bae18b2ae2407dac7df89a20f50bc48f93afd40164b051a662be6621e8d44,01-08-19 10:59,13.722413,100.553464,4534.125345
22224,aa3bae18b2ae2407dac7df89a20f50bc48f93afd40164b051a662be6621e8d44,01-08-19 11:03,13.729253,100.537066,6462.679682
22234,b8fd78f1766a415e14e2a45f094cd8018b36c7d63e3359be30ee11c5e879b8c3,01-08-19 15:32,13.717801,100.569707,2641.226172
22238,b8fd78f1766a415e14e2a45f094cd8018b36c7d63e3359be30ee11c5e879b8c3,01-08-19 15:35,13.718544,100.567891,2854.18318
22240,b8fd78f1766a415e14e2a45f094cd8018b36c7d63e3359be30ee11c5e879b8c3,01-08-19 15:36,13.71869,100.567555,2893.944792
22251,b8fd78f1766a415e14e2a45f094cd8018b36c7d63e3359be30ee11c5e879b8c3,01-08-19 15:40,13.719264,100.564199,3286.357786
22262,b8fd78f1766a415e14e2a45f094cd8018b36c7d63e3359be30ee11c5e879b8c3,01-08-19 15:46,13.718904,100.562139,3518.605122
22270,b8fd78f1766a415e14e2a45f094cd8018b36c7d63e3359be30ee11c5e879b8c3,01-08-19 15:47,13.719338,100.561039,3646.902758
22274,b8fd78f1766a415e14e2a45f094cd8018b36c7d63e3359be30ee11c5e879b8c3,01-08-19 15:48,13.719543,100.56052,3707.445277
22275,b8fd78f1766a415e14e2a45f094cd8018b36c7d63e3359be30ee11c5e879b8c3,01-08-19 15:49,13.719574,100.56044,3716.752732
22276,b8fd78f1766a415e14e2a45f094cd8018b36c7d63e3359be30ee11c5e879b8c3,01-08-19 15:55,13.719627,100.560306,3732.387092
22280,b8fd78f1766a415e14e2a45f094cd8018b36c7d63e3359be30ee11c5e879b8c3,01-08-19 16:20,13.721713,100.555156,4335.412254
22299,b8fd78f1766a415e14e2a45f094cd8018b36c7d63e3359be30ee11c5e879b8c3,01-08-19 16:26,13.72411,100.549384,5013.71723
22325,a2013b4f767d003ffbd189679efeb41b195a853457603e3509ec739a74533154,01-08-19 21:43,13.718825,100.562651,3462.361547
22326,a2013b4f767d003ffbd189679efeb41b195a853457603e3509ec739a74533154,01-08-19 21:43,13.718832,100.562563,3471.924361
22329,a2013b4f767d003ffbd189679efeb41b195a853457603e3509ec739a74533154,01-08-19 21:45,13.718989,100.561922,3543.889169
22330,a2013b4f767d003ffbd189679efeb41b195a853457603e3509ec739a74533154,01-08-19 21:45,13.719071,100.561715,3568.045929
22331,a2013b4f767d003ffbd189679efeb41b195a853457603e3509ec739a74533154,01-08-19 21:46,13.719115,100.561604,3581.000809
22337,a2013b4f767d003ffbd189679efeb41b195a853457603e3509ec739a74533154,01-08-19 21:50,13.720043,100.559298,3850.749651
22340,a2013b4f767d003ffbd189679efeb41b195a853457603e3509ec739a74533154,01-08-19 21:53,13.722413,100.553464,4534.125345
22357,e1f2124d1f5eec5ab2d567c59185c9d18b62a061b57973466c4acbd48f22b21c,01-08-19 13:23,13.717744,100.569833,2626.207068
22400,a8837a4bd6f4bec6a62229c959e5dbd07dd9855e16c79b89f6d66152ab23dc45,01-08-19 12:07,13.718192,100.568755,2752.936415
22410,a8837a4bd6f4bec6a62229c959e5dbd07dd9855e16c79b89f6d66152ab23dc45,01-08-19 12:26,13.722169,100.554055,4464.738472
22443,9f667f9d1e1f869efb7325cf85907c61f3aabc292b324c043054515956cec863,01-08-19 16:20,13.715741,100.574541,2070.801794
22447,9f667f9d1e1f869efb7325cf85907c61f3aabc292b324c043054515956cec863,01-08-19 16:26,13.716753,100.572076,2359.973695
22451,9f667f9d1e1f869efb7325cf85907c61f3aabc292b324c043054515956cec863,01-08-19 16:32,13.717784,100.569744,2637.004038
22468,535de1dfb0949264ce107eb6cfc15b670ab368679d31044978b7c68c0eaeb9e8,01-08-19 22:23,13.718508,100.567975,2844.256906
22469,535de1dfb0949264ce107eb6cfc15b670ab368679d31044978b7c68c0eaeb9e8,01-08-19 22:24,13.718551,100.567875,2856.074602
22525,a970bd9433c732fb857226b0a75a327aae1624adc001b756fa91c0461866a275,01-08-19 7:50,13.715184,100.575897,1911.716581
22590,65422d0055e9beac0b54d521da23560249e4f562ee854ace1a1125a0d007b901,01-08-19 14:06,13.719701,100.560122,3753.905817
22595,65422d0055e9beac0b54d521da23560249e4f562ee854ace1a1125a0d007b901,01-08-19 14:10,13.720042,100.559303,3850.199609
22614,7fbb4153d9b729fa7576111284c6c8265522294862b3715440db909bf64808e8,01-08-19 21:39,13.71582,100.57435,2093.233138
22616,7fbb4153d9b729fa7576111284c6c8265522294862b3715440db909bf64808e8,01-08-19 21:40,13.715968,100.573989,2135.573519
